"","Data","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"17402","Groundnut","T7",0.2,1.5,"ICGV86015",0.546020994888254,0
"17403","Groundnut","T7",0.2,1.5,"ICGV86072",0.545896781592635,0
"17404","Groundnut","T7",0.2,1.5,"ICGV86143",0.557540216343766,0
"17405","Groundnut","T7",0.2,1.5,"ICGV86325",0.547346326910673,0
"17406","Groundnut","T7",0.2,1.5,"ICGV86352",0.551548932243146,0.551548932243146
"17407","Groundnut","T7",0.2,1.5,"ICGV86564",0.535257336270804,0
"17408","Groundnut","T7",0.2,1.5,"ICGV86590",0.547035480530496,0
"17409","Groundnut","T7",0.2,1.5,"ICGV86699",0.551322476857742,0.551322476857742
"17410","Groundnut","T7",0.2,1.5,"ICGV87160",0.549511616644813,0
"17411","Groundnut","T7",0.2,1.5,"ICGV87187",0.543392156386042,0
"17412","Groundnut","T7",0.2,1.5,"ICGV87354",0.549775262696561,0.549775262696561
"17413","Groundnut","T7",0.2,1.5,"ICGV87378",0.540801009472698,0
"17414","Groundnut","T7",0.2,1.5,"ICGV87846",0.555578716001523,0.555578716001523
"17415","Groundnut","T7",0.2,1.5,"ICGV87921",0.547914693817085,0
"17416","Groundnut","T7",0.2,1.5,"ICGV88145",0.558401821022564,0
"17417","Groundnut","T7",0.2,1.5,"ICGV88438",0.540969397147651,0
"17418","Groundnut","T7",0.2,1.5,"ICGV89104",0.539842463581221,0
"17419","Groundnut","T7",0.2,1.5,"ICGV90320",0.549088744440464,0
"17420","Groundnut","T7",0.2,1.5,"ICGV91114",0.547635468973939,0.547635468973939
"17421","Groundnut","T7",0.2,1.5,"ICGV91116",0.5451301274174,0
"17422","Groundnut","T7",0.2,1.5,"ICGV92195",0.559340378880521,0.559340378880521
"17423","Groundnut","T7",0.2,1.5,"ICGV92267",0.550439692183571,0
"17424","Groundnut","T7",0.2,1.5,"ICGV93216",0.548585087422323,0.548585087422323
"17425","Groundnut","T7",0.2,1.5,"ICGV93280",0.548968997729182,0
"17426","Groundnut","T7",0.2,1.5,"ICGV93437",0.55983726521588,0
"17427","Groundnut","T7",0.2,1.5,"ICGV93470",0.537478984136822,0
"17428","Groundnut","T7",0.2,1.5,"ICGV93920",0.557337541328028,0
"17429","Groundnut","T7",0.2,1.5,"ICGV94118",0.542312099444111,0.542312099444111
"17430","Groundnut","T7",0.2,1.5,"ICGV94169",0.566066400094663,0
"17431","Groundnut","T7",0.2,1.5,"ICGV94361",0.544367879494795,0
"17432","Groundnut","T7",0.2,1.5,"ICGV95058",0.555596764600403,0
"17433","Groundnut","T7",0.2,1.5,"ICGV95070",0.550196445193105,0
"17434","Groundnut","T7",0.2,1.5,"ICGV95290",0.544315057526092,0
"17435","Groundnut","T7",0.2,1.5,"ICGV95377",0.54476194062045,0
"17436","Groundnut","T7",0.2,1.5,"ICGV95469",0.549712640230659,0
"17437","Groundnut","T7",0.2,1.5,"ICGV96466",0.546476198757735,0
"17438","Groundnut","T7",0.2,1.5,"ICGV96468",0.552714630386717,0
"17439","Groundnut","T7",0.2,1.5,"ICGV97045",0.531451535646986,0
"17440","Groundnut","T7",0.2,1.5,"ICGV97058",0.554350402118921,0
"17441","Groundnut","T7",0.2,1.5,"ICGV97092",0.548230556031165,0
"17442","Groundnut","T7",0.2,1.5,"ICGV97115",0.556601386907412,0.556601386907412
"17443","Groundnut","T7",0.2,1.5,"ICGV97116",0.538067473315503,0.538067473315503
"17444","Groundnut","T7",0.2,1.5,"ICGV97120",0.541476651647052,0.541476651647052
"17445","Groundnut","T7",0.2,1.5,"ICGV97128",0.557268762953687,0
"17446","Groundnut","T7",0.2,1.5,"ICGV97165",0.545249484957885,0
"17447","Groundnut","T7",0.2,1.5,"ICGV97182",0.558907355890753,0
"17448","Groundnut","T7",0.2,1.5,"ICGV97183",0.546439466385523,0
"17449","Groundnut","T7",0.2,1.5,"ICGV97232",0.558726851506576,0.558726851506576
"17450","Groundnut","T7",0.2,1.5,"ICGV97261",0.547878926831136,0
"17451","Groundnut","T7",0.2,1.5,"ICGV97262",0.552881974652329,0
"17452","Groundnut","T7",0.2,1.5,"ICGV98105",0.544096406665196,0
"17453","Groundnut","T7",0.2,1.5,"ICGV98163",0.547904841534325,0
"17454","Groundnut","T7",0.2,1.5,"ICGV98184",0.548263931605092,0
"17455","Groundnut","T7",0.2,1.5,"ICGV98294",0.546490958313602,0
"17456","Groundnut","T7",0.2,1.5,"ICGV98373",0.549167359214475,0.549167359214475
"17457","Groundnut","T7",0.2,1.5,"ICGV98432",0.547276942725345,0
"17458","Groundnut","T7",0.2,1.5,"ICGV99029",0.554309171902373,0.554309171902373
"17459","Groundnut","T7",0.2,1.5,"ICGV99051",0.544705048089001,0
"17460","Groundnut","T7",0.2,1.5,"ICGV99052",0.545492844250345,0.545492844250345
"17461","Groundnut","T7",0.2,1.5,"ICGV99083",0.550073270700044,0.550073270700044
"17462","Groundnut","T7",0.2,1.5,"ICGV99085",0.553081799585215,0
"17463","Groundnut","T7",0.2,1.5,"ICGV99160",0.547835082062582,0.547835082062582
"17464","Groundnut","T7",0.2,1.5,"ICGV99181",0.547986933100803,0
"17465","Groundnut","T7",0.2,1.5,"ICGV99195",0.552270122899759,0
"17466","Groundnut","T7",0.2,1.5,"ICGV99233",0.55224147200986,0
"17467","Groundnut","T7",0.2,1.5,"ICR48",0.545912036733577,0
"17468","Groundnut","T7",0.2,1.5,"J11",0.554422063463814,0.554422063463814
"17469","Groundnut","T7",0.2,1.5,"JL24",0.542648477560068,0
"17470","Groundnut","T7",0.2,1.5,"M110-14",0.540169141510911,0
"17471","Groundnut","T7",0.2,1.5,"M28-2",0.552073387078178,0
"17472","Groundnut","T7",0.2,1.5,"MN1-35",0.538611363461928,0
"17473","Groundnut","T7",0.2,1.5,"Mutant3",0.550615163414624,0
"17474","Groundnut","T7",0.2,1.5,"Somnath",0.543043407526575,0
"17475","Groundnut","T7",0.2,1.5,"TAG24",0.550893991476748,0
"17476","Groundnut","T7",0.2,1.5,"TDG10",0.547080285935401,0
"17477","Groundnut","T7",0.2,1.5,"TDG13",0.54130666097447,0
"17478","Groundnut","T7",0.2,1.5,"TDG14",0.554797538588884,0
"17479","Groundnut","T7",0.2,1.5,"TG19",0.549146026381526,0
"17480","Groundnut","T7",0.2,1.5,"TG39",0.560614462668323,0
"17481","Groundnut","T7",0.2,1.5,"TG41",0.550683673734879,0
"17482","Groundnut","T7",0.2,1.5,"TG42",0.5580036551263,0
"17483","Groundnut","T7",0.2,1.5,"TG49",0.54452721855983,0
"17484","Groundnut","T7",0.2,1.5,"TGLPS3",0.543886037886207,0
"17485","Groundnut","T7",0.2,1.5,"TGLPS4",0.560471320588895,0
"17486","Groundnut","T7",0.2,1.5,"TGLPS7",0.552609492875692,0
"17487","Groundnut","T7",0.2,1.5,"TKG19A",0.543236902832034,0
"17488","Groundnut","T7",0.2,1.5,"TMV2",0.54425871596523,0.54425871596523
"17489","Groundnut","T7",0.2,1.5,"TMV2NLM",0.559177351343464,0
"17490","Groundnut","T7",0.2,1.5,"TPG41",0.552979540444607,0
"17491","Groundnut","T7",0.2,2,"24M-86",0.545805283667744,0
"17492","Groundnut","T7",0.2,2,"24×37-2275",0.536815402958647,0
"17493","Groundnut","T7",0.2,2,"24×39-31MR",0.555270932648906,0
"17494","Groundnut","T7",0.2,2,"26M-119-1",0.557639339107884,0
"17495","Groundnut","T7",0.2,2,"26M156-2",0.552784346613158,0
"17496","Groundnut","T7",0.2,2,"26×27-164",0.556267827212232,0
"17497","Groundnut","T7",0.2,2,"26×37-IV-9IR",0.542012563116627,0
"17498","Groundnut","T7",0.2,2,"26×M-223-1",0.553285016318942,0
"17499","Groundnut","T7",0.2,2,"26×M-95-1RI",0.544289807477588,0
"17500","Groundnut","T7",0.2,2,"27×49-12",0.542215090382124,0
"17501","Groundnut","T7",0.2,2,"27×49-14",0.544480964358194,0
"17502","Groundnut","T7",0.2,2,"27×49-16",0.539726764509168,0
"17503","Groundnut","T7",0.2,2,"27×49-27-1",0.56165750261106,0
"17504","Groundnut","T7",0.2,2,"39×49-77",0.552770481837546,0
"17505","Groundnut","T7",0.2,2,"39×49-8",0.548892440614263,0
"17506","Groundnut","T7",0.2,2,"39×49-81-1",0.541819026297354,0
"17507","Groundnut","T7",0.2,2,"49M-1-1",0.547436803270464,0
"17508","Groundnut","T7",0.2,2,"49M-16",0.548967626313218,0
"17509","Groundnut","T7",0.2,2,"49M-2-2",0.547677974121993,0
"17510","Groundnut","T7",0.2,2,"49×27-13(ii)",0.541053960956375,0
"17511","Groundnut","T7",0.2,2,"49×27-19",0.547325742466084,0
"17512","Groundnut","T7",0.2,2,"49×27-37",0.549935317909016,0
"17513","Groundnut","T7",0.2,2,"49×37-134",0.552219084470741,0
"17514","Groundnut","T7",0.2,2,"49×37-135",0.556825192055919,0
"17515","Groundnut","T7",0.2,2,"49×37-90",0.551780039128077,0
"17516","Groundnut","T7",0.2,2,"49×37-91",0.542956627714168,0
"17517","Groundnut","T7",0.2,2,"49×37-97-1",0.556918793989031,0
"17518","Groundnut","T7",0.2,2,"49×37-99(b)tall",0.549474717118626,0
"17519","Groundnut","T7",0.2,2,"49×39-20-2",0.544919561428398,0
"17520","Groundnut","T7",0.2,2,"49×39-21-1",0.547136251817945,0
"17521","Groundnut","T7",0.2,2,"49×39-21-2",0.541552494244158,0
"17522","Groundnut","T7",0.2,2,"49×39-21-2(a)",0.550916970883514,0
"17523","Groundnut","T7",0.2,2,"49×39-74",0.546984736411137,0
"17524","Groundnut","T7",0.2,2,"49×39-8",0.547798005772806,0
"17525","Groundnut","T7",0.2,2,"BAU13",0.558540220593145,0
"17526","Groundnut","T7",0.2,2,"CS39",0.55331249671117,0.55331249671117
"17527","Groundnut","T7",0.2,2,"CSMG84-1",0.55205511902109,0
"17528","Groundnut","T7",0.2,2,"DH86",0.550471479710161,0
"17529","Groundnut","T7",0.2,2,"DTG15",0.542445273853136,0
"17530","Groundnut","T7",0.2,2,"DTG3",0.547754774612815,0
"17531","Groundnut","T7",0.2,2,"Faizpur1-5",0.550418924819799,0
"17532","Groundnut","T7",0.2,2,"GPBD4",0.546446221364276,0
"17533","Groundnut","T7",0.2,2,"Gangapuri",0.532905960810797,0
"17534","Groundnut","T7",0.2,2,"ICG10036",0.550364791200812,0
"17535","Groundnut","T7",0.2,2,"ICG10053",0.553372751922506,0
"17536","Groundnut","T7",0.2,2,"ICG10185",0.552214518825987,0
"17537","Groundnut","T7",0.2,2,"ICG10701",0.548101567448169,0.548101567448169
"17538","Groundnut","T7",0.2,2,"ICG11088",0.541270142026651,0
"17539","Groundnut","T7",0.2,2,"ICG111",0.549519118378795,0
"17540","Groundnut","T7",0.2,2,"ICG11322",0.551407139981782,0
"17541","Groundnut","T7",0.2,2,"ICG11337",0.554505952347868,0
"17542","Groundnut","T7",0.2,2,"ICG11426",0.547207774489087,0
"17543","Groundnut","T7",0.2,2,"ICG11651",0.546435472632282,0
"17544","Groundnut","T7",0.2,2,"ICG12276",0.553496890779331,0
"17545","Groundnut","T7",0.2,2,"ICG12370",0.546344006256935,0.546344006256935
"17546","Groundnut","T7",0.2,2,"ICG12509",0.553069265955563,0
"17547","Groundnut","T7",0.2,2,"ICG12625",0.538570552637867,0
"17548","Groundnut","T7",0.2,2,"ICG12672",0.543618648561112,0
"17549","Groundnut","T7",0.2,2,"ICG12879",0.542688408406916,0
"17550","Groundnut","T7",0.2,2,"ICG12991",0.550705042211653,0
"17551","Groundnut","T7",0.2,2,"ICG13895",0.554912582285462,0
"17552","Groundnut","T7",0.2,2,"ICG14466",0.539888696693953,0
"17553","Groundnut","T7",0.2,2,"ICG14475",0.548437225680683,0
"17554","Groundnut","T7",0.2,2,"ICG14482",0.543745240538691,0
"17555","Groundnut","T7",0.2,2,"ICG14705",0.550396539031098,0
"17556","Groundnut","T7",0.2,2,"ICG14834",0.54776559995745,0
"17557","Groundnut","T7",0.2,2,"ICG14985",0.565116203082512,0
"17558","Groundnut","T7",0.2,2,"ICG15190",0.554174283408094,0.554174283408094
"17559","Groundnut","T7",0.2,2,"ICG15415",0.549387339528414,0
"17560","Groundnut","T7",0.2,2,"ICG15419",0.555035732891346,0
"17561","Groundnut","T7",0.2,2,"ICG156(M13)",0.564154139599847,0
"17562","Groundnut","T7",0.2,2,"ICG1668",0.555851156460306,0
"17563","Groundnut","T7",0.2,2,"ICG1834",0.561363034682374,0
"17564","Groundnut","T7",0.2,2,"ICG1973",0.549200118793212,0
"17565","Groundnut","T7",0.2,2,"ICG2031",0.5410404576604,0
"17566","Groundnut","T7",0.2,2,"ICG2106",0.557632545173174,0
"17567","Groundnut","T7",0.2,2,"ICG2381",0.549461171892089,0
"17568","Groundnut","T7",0.2,2,"ICG2773",0.549426040854637,0
"17569","Groundnut","T7",0.2,2,"ICG2857",0.54657234878458,0
"17570","Groundnut","T7",0.2,2,"ICG3027",0.542865807995067,0
"17571","Groundnut","T7",0.2,2,"ICG3053",0.542872230393606,0
"17572","Groundnut","T7",0.2,2,"ICG3102",0.553456459670673,0
"17573","Groundnut","T7",0.2,2,"ICG3140",0.545774060405502,0
"17574","Groundnut","T7",0.2,2,"ICG3312",0.550388010225922,0
"17575","Groundnut","T7",0.2,2,"ICG3343",0.547125664547751,0
"17576","Groundnut","T7",0.2,2,"ICG3421",0.551274430063045,0
"17577","Groundnut","T7",0.2,2,"ICG3584",0.554641657605854,0
"17578","Groundnut","T7",0.2,2,"ICG3673",0.539980363746449,0
"17579","Groundnut","T7",0.2,2,"ICG3746",0.541493333462216,0
"17580","Groundnut","T7",0.2,2,"ICG434",0.5560565629425,0
"17581","Groundnut","T7",0.2,2,"ICG4343",0.545680472304384,0
"17582","Groundnut","T7",0.2,2,"ICG442",0.555811002219166,0
"17583","Groundnut","T7",0.2,2,"ICG4527",0.561130500092686,0
"17584","Groundnut","T7",0.2,2,"ICG4543",0.543713690146954,0
"17585","Groundnut","T7",0.2,2,"ICG4729",0.555714471143783,0
"17586","Groundnut","T7",0.2,2,"ICG4955",0.553079993044053,0
"17587","Groundnut","T7",0.2,2,"ICG5221",0.554711699670833,0
"17588","Groundnut","T7",0.2,2,"ICG532",0.544615310369654,0.544615310369654
"17589","Groundnut","T7",0.2,2,"ICG5662",0.539095024155725,0
"17590","Groundnut","T7",0.2,2,"ICG5663",0.546026716308441,0
"17591","Groundnut","T7",0.2,2,"ICG5745",0.551749319584137,0
"17592","Groundnut","T7",0.2,2,"ICG5891",0.54845885226716,0
"17593","Groundnut","T7",0.2,2,"ICG6022",0.53850448581941,0
"17594","Groundnut","T7",0.2,2,"ICG6646",0.543690178251722,0
"17595","Groundnut","T7",0.2,2,"ICG6766",0.552631819753649,0
"17596","Groundnut","T7",0.2,2,"ICG721",0.549256150575089,0
"17597","Groundnut","T7",0.2,2,"ICG8285",0.545495019505384,0
"17598","Groundnut","T7",0.2,2,"ICG8517",0.547472305244941,0
"17599","Groundnut","T7",0.2,2,"ICG875",0.553183355061694,0
"17600","Groundnut","T7",0.2,2,"ICG8751",0.55585347419324,0
"17601","Groundnut","T7",0.2,2,"ICG9315",0.557200194509076,0
"17602","Groundnut","T7",0.2,2,"ICG9507",0.550631603207114,0
"17603","Groundnut","T7",0.2,2,"ICG9961",0.547989877257514,0
"17604","Groundnut","T7",0.2,2,"ICGS11",0.545120615958809,0
"17605","Groundnut","T7",0.2,2,"ICGS44",0.554929041164776,0
"17606","Groundnut","T7",0.2,2,"ICGS76",0.546956170685723,0
"17607","Groundnut","T7",0.2,2,"ICGV00005",0.553696891139929,0.553696891139929
"17608","Groundnut","T7",0.2,2,"ICGV00068",0.559996481669097,0
"17609","Groundnut","T7",0.2,2,"ICGV00191",0.546161421457157,0
"17610","Groundnut","T7",0.2,2,"ICGV00246",0.551837920485608,0.551837920485608
"17611","Groundnut","T7",0.2,2,"ICGV00248",0.554470810560651,0.554470810560651
"17612","Groundnut","T7",0.2,2,"ICGV00290",0.551348516797497,0
"17613","Groundnut","T7",0.2,2,"ICGV00321",0.539218667133727,0.539218667133727
"17614","Groundnut","T7",0.2,2,"ICGV00343",0.550755885515537,0
"17615","Groundnut","T7",0.2,2,"ICGV00346",0.551811550925351,0
"17616","Groundnut","T7",0.2,2,"ICGV00349",0.556839304263255,0.556839304263255
"17617","Groundnut","T7",0.2,2,"ICGV00350",0.556635958124651,0.556635958124651
"17618","Groundnut","T7",0.2,2,"ICGV00351",0.547203199522177,0.547203199522177
"17619","Groundnut","T7",0.2,2,"ICGV00362",0.554173177194552,0.554173177194552
"17620","Groundnut","T7",0.2,2,"ICGV00371",0.548209373510151,0
"17621","Groundnut","T7",0.2,2,"ICGV00387",0.54454885967089,0
"17622","Groundnut","T7",0.2,2,"ICGV00440",0.544509435235402,0.544509435235402
"17623","Groundnut","T7",0.2,2,"ICGV01005",0.553171542713553,0.553171542713553
"17624","Groundnut","T7",0.2,2,"ICGV01060",0.554410339112362,0.554410339112362
"17625","Groundnut","T7",0.2,2,"ICGV01124",0.544404671895142,0
"17626","Groundnut","T7",0.2,2,"ICGV01232",0.551463994365524,0
"17627","Groundnut","T7",0.2,2,"ICGV01263",0.54260116082221,0
"17628","Groundnut","T7",0.2,2,"ICGV01265",0.5572278558865,0
"17629","Groundnut","T7",0.2,2,"ICGV01273",0.562588339375084,0
"17630","Groundnut","T7",0.2,2,"ICGV01274",0.54370395078802,0
"17631","Groundnut","T7",0.2,2,"ICGV01276",0.53940841417571,0
"17632","Groundnut","T7",0.2,2,"ICGV01328",0.545317885730594,0
"17633","Groundnut","T7",0.2,2,"ICGV01361",0.543040856329162,0
"17634","Groundnut","T7",0.2,2,"ICGV01393",0.544105292076985,0
"17635","Groundnut","T7",0.2,2,"ICGV01464",0.541014305069273,0
"17636","Groundnut","T7",0.2,2,"ICGV01478",0.551627716903981,0
"17637","Groundnut","T7",0.2,2,"ICGV01495",0.543636732832897,0.543636732832897
"17638","Groundnut","T7",0.2,2,"ICGV02022",0.554304263945329,0
"17639","Groundnut","T7",0.2,2,"ICGV02038",0.555858972958974,0
"17640","Groundnut","T7",0.2,2,"ICGV02125",0.551115802137848,0.551115802137848
"17641","Groundnut","T7",0.2,2,"ICGV02144",0.543595784845937,0
"17642","Groundnut","T7",0.2,2,"ICGV02189",0.543555386506636,0
"17643","Groundnut","T7",0.2,2,"ICGV02194",0.534098695214209,0
"17644","Groundnut","T7",0.2,2,"ICGV02206",0.552546612792989,0
"17645","Groundnut","T7",0.2,2,"ICGV02242",0.55632094661436,0
"17646","Groundnut","T7",0.2,2,"ICGV02251",0.555841120367855,0
"17647","Groundnut","T7",0.2,2,"ICGV02266",0.550011062084239,0.550011062084239
"17648","Groundnut","T7",0.2,2,"ICGV02271",0.547904061294031,0
"17649","Groundnut","T7",0.2,2,"ICGV02286",0.552070948861414,0
"17650","Groundnut","T7",0.2,2,"ICGV02287",0.54644160422615,0.54644160422615
"17651","Groundnut","T7",0.2,2,"ICGV02290",0.544012556456763,0
"17652","Groundnut","T7",0.2,2,"ICGV02298",0.553237324626009,0
"17653","Groundnut","T7",0.2,2,"ICGV02317",0.54166816292966,0.54166816292966
"17654","Groundnut","T7",0.2,2,"ICGV02321",0.537076352436596,0
"17655","Groundnut","T7",0.2,2,"ICGV02323",0.545808550464124,0
"17656","Groundnut","T7",0.2,2,"ICGV02411",0.551056484240968,0.551056484240968
"17657","Groundnut","T7",0.2,2,"ICGV02434",0.567307505163418,0
"17658","Groundnut","T7",0.2,2,"ICGV02446",0.54859354254187,0
"17659","Groundnut","T7",0.2,2,"ICGV03042",0.549344430081187,0
"17660","Groundnut","T7",0.2,2,"ICGV03043",0.54807894757254,0
"17661","Groundnut","T7",0.2,2,"ICGV03056",0.558182664260684,0.558182664260684
"17662","Groundnut","T7",0.2,2,"ICGV03064",0.550850768531629,0.550850768531629
"17663","Groundnut","T7",0.2,2,"ICGV03128",0.54989939826259,0
"17664","Groundnut","T7",0.2,2,"ICGV03136",0.548810210887739,0
"17665","Groundnut","T7",0.2,2,"ICGV03184",0.543989165525014,0
"17666","Groundnut","T7",0.2,2,"ICGV03207",0.54823847118403,0
"17667","Groundnut","T7",0.2,2,"ICGV03397",0.549026952652895,0
"17668","Groundnut","T7",0.2,2,"ICGV03398",0.555054967440009,0
"17669","Groundnut","T7",0.2,2,"ICGV04018",0.544348223888376,0
"17670","Groundnut","T7",0.2,2,"ICGV04044",0.545463818621553,0
"17671","Groundnut","T7",0.2,2,"ICGV04087",0.550694608195737,0
"17672","Groundnut","T7",0.2,2,"ICGV04115",0.545164913982302,0
"17673","Groundnut","T7",0.2,2,"ICGV04124",0.547986824990254,0
"17674","Groundnut","T7",0.2,2,"ICGV04149",0.559645598175423,0.559645598175423
"17675","Groundnut","T7",0.2,2,"ICGV05032",0.552539775329173,0
"17676","Groundnut","T7",0.2,2,"ICGV05036",0.552452640750074,0
"17677","Groundnut","T7",0.2,2,"ICGV05057",0.551941846201862,0
"17678","Groundnut","T7",0.2,2,"ICGV05100",0.542603743184252,0
"17679","Groundnut","T7",0.2,2,"ICGV05141",0.543328645728632,0
"17680","Groundnut","T7",0.2,2,"ICGV05155",0.550313950189702,0
"17681","Groundnut","T7",0.2,2,"ICGV05161",0.558995392667829,0.558995392667829
"17682","Groundnut","T7",0.2,2,"ICGV05163",0.551021355642526,0.551021355642526
"17683","Groundnut","T7",0.2,2,"ICGV05176",0.542153816973523,0.542153816973523
"17684","Groundnut","T7",0.2,2,"ICGV05198",0.553245416316559,0
"17685","Groundnut","T7",0.2,2,"ICGV06040",0.557212552992132,0
"17686","Groundnut","T7",0.2,2,"ICGV06042",0.557612361029017,0.557612361029017
"17687","Groundnut","T7",0.2,2,"ICGV06049",0.55751232446725,0.55751232446725
"17688","Groundnut","T7",0.2,2,"ICGV06099",0.552038430874557,0.552038430874557
"17689","Groundnut","T7",0.2,2,"ICGV06110",0.560964330793699,0.560964330793699
"17690","Groundnut","T7",0.2,2,"ICGV06142",0.557073481607819,0
"17691","Groundnut","T7",0.2,2,"ICGV06175",0.539472367585054,0.539472367585054
"17692","Groundnut","T7",0.2,2,"ICGV06188",0.533394249995716,0
"17693","Groundnut","T7",0.2,2,"ICGV06234",0.554822022976184,0.554822022976184
"17694","Groundnut","T7",0.2,2,"ICGV06347",0.546901891939647,0.546901891939647
"17695","Groundnut","T7",0.2,2,"ICGV06420",0.548989495966694,0.548989495966694
"17696","Groundnut","T7",0.2,2,"ICGV06422",0.5507345331128,0.5507345331128
"17697","Groundnut","T7",0.2,2,"ICGV06423",0.549340432590577,0.549340432590577
"17698","Groundnut","T7",0.2,2,"ICGV06424",0.550101217685609,0
"17699","Groundnut","T7",0.2,2,"ICGV06431",0.546941306072331,0.546941306072331
"17700","Groundnut","T7",0.2,2,"ICGV07023",0.548598676602212,0
"17701","Groundnut","T7",0.2,2,"ICGV07120",0.554634887593626,0.554634887593626
"17702","Groundnut","T7",0.2,2,"ICGV07145",0.552569865300061,0
"17703","Groundnut","T7",0.2,2,"ICGV07148",0.546968444963914,0
"17704","Groundnut","T7",0.2,2,"ICGV07166",0.555670635352591,0
"17705","Groundnut","T7",0.2,2,"ICGV07168",0.547686148917571,0.547686148917571
"17706","Groundnut","T7",0.2,2,"ICGV07210",0.548243702051937,0
"17707","Groundnut","T7",0.2,2,"ICGV07217",0.547699583786637,0
"17708","Groundnut","T7",0.2,2,"ICGV07220",0.554375204254257,0
"17709","Groundnut","T7",0.2,2,"ICGV07223",0.533098912191288,0.533098912191288
"17710","Groundnut","T7",0.2,2,"ICGV07227",0.547692179182265,0
"17711","Groundnut","T7",0.2,2,"ICGV07235",0.553343492660155,0.553343492660155
"17712","Groundnut","T7",0.2,2,"ICGV07246",0.545414460265732,0
"17713","Groundnut","T7",0.2,2,"ICGV07247",0.552649682722089,0.552649682722089
"17714","Groundnut","T7",0.2,2,"ICGV07268",0.540125650251762,0
"17715","Groundnut","T7",0.2,2,"ICGV07273",0.559286699808085,0
"17716","Groundnut","T7",0.2,2,"ICGV07359",0.543224596685593,0
"17717","Groundnut","T7",0.2,2,"ICGV07368",0.542130486958287,0
"17718","Groundnut","T7",0.2,2,"ICGV09112",0.547595590480494,0.547595590480494
"17719","Groundnut","T7",0.2,2,"ICGV86011",0.544009041480499,0.544009041480499
"17720","Groundnut","T7",0.2,2,"ICGV86015",0.546020994888254,0
"17721","Groundnut","T7",0.2,2,"ICGV86072",0.545896781592635,0
"17722","Groundnut","T7",0.2,2,"ICGV86143",0.557540216343766,0
