"","Data","Env","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"1009","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1313",615,615
"1010","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1314",615,615
"1011","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1315",620,620
"1012","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1316",620,620
"1013","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1317",525,0
"1014","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1318",525,0
"1015","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1319",525,0
"1016","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1320",525,0
"1017","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1321",555,0
"1018","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1322",555,0
"1019","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1331",615,615
"1020","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1332",615,615
"1021","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1337",555,0
"1022","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1338",555,0
"1023","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1339",615,615
"1024","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1340",615,615
"1025","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1345",571,0
"1026","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1346",571,0
"1027","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1351",569,0
"1028","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1354",557,0
"1029","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1355",557,0
"1030","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1356",557,0
"1031","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1357",557,0
"1032","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1360",607,0
"1033","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1361",607,0
"1034","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1362",615,615
"1035","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1363",615,615
"1036","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1364",578,0
"1037","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1365",578,0
"1038","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1366",653,653
"1039","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1367",653,653
"1040","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1368",602,0
"1041","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1369",602,0
"1042","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1375",557,0
"1043","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1376",599,0
"1044","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1377",599,0
"1045","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1382",615,615
"1046","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1383",602,0
"1047","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1384",602,0
"1048","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1385",557,0
"1049","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1386",557,0
"1050","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1387",557,0
"1051","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1392",566,0
"1052","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1393",566,0
"1053","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1394",612,0
"1054","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1395",612,0
"1055","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"1396",612,612
"1056","Eucalyptus_Australian_Calister_2022","11","T2",0.2,1,"18088",612,612
"1057","Eucalyptus_Australian_Calister_2022","11","T3",0.1,1,NA,NA,NA
"1058","Eucalyptus_Australian_Calister_2022","11","T3",0.2,1,NA,NA,NA
"1059","Eucalyptus_Australian_Calister_2022","11","T4",0.1,1,NA,NA,NA
"1060","Eucalyptus_Australian_Calister_2022","11","T4",0.2,1,NA,NA,NA
"1061","Eucalyptus_Australian_Calister_2022","11","T5",0.1,1,NA,NA,NA
"1062","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1002",2,0
"1063","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1007",2,0
"1064","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1008",2,0
"1065","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1009",4,0
"1066","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1010",4,0
"1067","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1011",5,0
"1068","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1012",5,0
"1069","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1013",6,0
"1070","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1014",6,0
"1071","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1015",7,0
"1072","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1016",7,0
"1073","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1017",8,0
"1074","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1018",8,0
"1075","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1019",9,0
"1076","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1022",11,0
"1077","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1023",11,0
"1078","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1032",14,0
"1079","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1036",16,0
"1080","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1037",16,0
"1081","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1038",16,0
"1082","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1039",16,0
"1083","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1040",7,0
"1084","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1041",7,0
"1085","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1042",11,0
"1086","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1043",11,0
"1087","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1044",17,0
"1088","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1045",17,0
"1089","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1046",17,0
"1090","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1047",17,0
"1091","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1054",17,0
"1092","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1055",17,0
"1093","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1056",17,0
"1094","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1057",19,0
"1095","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1058",19,0
"1096","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1059",19,0
"1097","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1060",19,0
"1098","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1061",19,0
"1099","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1062",19,0
"1100","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1063",19,0
"1101","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1064",19,0
"1102","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1065",20,0
"1103","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1066",20,0
"1104","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1070",21,0
"1105","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1071",21,0
"1106","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1072",22,0
"1107","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1073",22,0
"1108","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1074",21,0
"1109","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1075",21,0
"1110","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1076",11,0
"1111","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1087",25,0
"1112","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1088",25,25
"1113","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1089",26,0
"1114","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1090",26,0
"1115","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1091",14,0
"1116","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1092",14,0
"1117","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1093",14,0
"1118","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1094",14,0
"1119","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1095",16,0
"1120","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1096",16,0
"1121","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1099",27,0
"1122","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1100",27,27
"1123","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1101",28,28
"1124","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1102",28,28
"1125","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1103",6,0
"1126","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1104",6,0
"1127","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1109",2,0
"1128","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1110",2,0
"1129","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1111",16,0
"1130","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1112",16,0
"1131","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1113",16,0
"1132","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1114",16,0
"1133","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1117",29,29
"1134","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1118",29,0
"1135","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1119",29,0
"1136","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1120",29,0
"1137","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1121",26,26
"1138","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1122",26,26
"1139","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1123",4,0
"1140","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1124",4,0
"1141","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1125",19,0
"1142","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1126",19,0
"1143","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1127",19,0
"1144","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1128",19,0
"1145","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1129",26,0
"1146","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1130",26,26
"1147","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1131",14,0
"1148","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1132",14,0
"1149","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1133",14,0
"1150","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1134",14,0
"1151","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1135",30,30
"1152","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1136",30,0
"1153","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1137",30,0
"1154","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1138",30,0
"1155","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1139",16,0
"1156","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1140",16,0
"1157","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1141",16,0
"1158","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1146",25,25
"1159","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1147",25,25
"1160","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1148",27,0
"1161","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1149",27,0
"1162","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1154",11,0
"1163","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1155",14,0
"1164","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1156",14,0
"1165","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1157",14,0
"1166","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1158",14,0
"1167","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1161",21,0
"1168","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1162",21,0
"1169","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1163",19,0
"1170","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1164",19,0
"1171","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1165",19,0
"1172","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1166",19,0
"1173","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1171",8,0
"1174","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1172",8,0
"1175","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1173",26,0
"1176","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1174",26,0
"1177","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1175",29,29
"1178","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1176",29,29
"1179","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1177",29,0
"1180","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1178",29,29
"1181","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1179",28,28
"1182","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1180",28,0
"1183","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1181",7,0
"1184","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1182",7,0
"1185","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1183",20,0
"1186","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1184",20,0
"1187","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1185",30,0
"1188","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1186",30,0
"1189","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1187",30,0
"1190","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1190",31,31
"1191","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1191",31,0
"1192","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1192",25,0
"1193","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1193",25,0
"1194","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1197",6,0
"1195","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1198",6,0
"1196","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1199",5,0
"1197","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1200",31,0
"1198","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1201",31,31
"1199","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1202",28,28
"1200","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1203",28,28
"1201","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1205",16,0
"1202","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1206",32,32
"1203","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1207",32,32
"1204","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1208",27,0
"1205","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1209",27,27
"1206","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1210",14,0
"1207","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1211",14,0
"1208","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1212",14,0
"1209","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1213",14,0
"1210","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1214",8,0
"1211","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1215",8,0
"1212","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1218",29,0
"1213","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1219",29,29
"1214","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1220",29,29
"1215","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1221",29,0
"1216","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1222",27,27
"1217","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1223",27,0
"1218","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1228",29,0
"1219","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1229",29,29
"1220","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1230",29,0
"1221","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1231",29,29
"1222","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1232",4,0
"1223","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1233",20,0
"1224","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1234",20,0
"1225","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1235",32,32
"1226","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1238",2,0
"1227","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1239",2,0
"1228","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1240",8,0
"1229","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1241",8,0
"1230","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1242",6,0
"1231","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1243",6,0
"1232","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1244",21,0
"1233","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1246",17,0
"1234","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1247",17,0
"1235","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1248",17,0
"1236","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1249",17,0
"1237","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1250",28,0
"1238","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1251",28,0
"1239","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1252",22,0
"1240","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1253",22,0
"1241","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1254",5,0
"1242","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1255",5,0
"1243","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1256",11,0
"1244","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1257",32,32
"1245","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1258",32,32
"1246","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1262",9,0
"1247","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1263",9,0
"1248","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1264",9,0
"1249","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1265",7,0
"1250","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1266",7,0
"1251","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1275",27,0
"1252","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1276",27,27
"1253","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1277",30,30
"1254","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1278",30,30
"1255","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1279",30,0
"1256","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1280",30,30
"1257","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1292",16,0
"1258","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1293",16,0
"1259","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1294",16,0
"1260","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1295",20,0
"1261","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1296",20,0
"1262","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1297",26,0
"1263","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1298",26,26
"1264","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1299",30,0
"1265","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1300",30,30
"1266","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1301",30,30
"1267","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1302",30,0
"1268","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1303",20,0
"1269","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1304",20,0
"1270","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1305",22,0
"1271","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1306",22,0
"1272","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1307",29,29
"1273","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1308",29,0
"1274","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1309",29,29
"1275","Eucalyptus_Australian_Calister_2022","11","T5",0.2,1,"1310",29,0
