"","Data","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"1592","Rice_Kim_2020","T1",0.2,1.5,"M1361",1967.33333333333,0
"1593","Rice_Kim_2020","T1",0.2,1.5,"M1362",2034.33333333333,0
"1594","Rice_Kim_2020","T1",0.2,1.5,"M1363",1994.33333333333,0
"1595","Rice_Kim_2020","T1",0.2,1.5,"M1364",2165.16666666667,0
"1596","Rice_Kim_2020","T1",0.2,1.5,"M1365",2516.83333333333,0
"1597","Rice_Kim_2020","T1",0.2,1.5,"M1366",2517,0
"1598","Rice_Kim_2020","T1",0.2,1.5,"M1367",2783.33333333333,2783.33333333333
"1599","Rice_Kim_2020","T1",0.2,1.5,"M1368",2167,0
"1600","Rice_Kim_2020","T1",0.2,1.5,"M1463",2225.66666666667,0
"1601","Rice_Kim_2020","T1",0.2,1.5,"M1464",2250.66666666667,0
"1602","Rice_Kim_2020","T1",0.2,1.5,"M1465",1965.66666666667,0
"1603","Rice_Kim_2020","T1",0.2,1.5,"M1467",2054.16666666667,0
"1604","Rice_Kim_2020","T1",0.2,1.5,"M1469",2275,0
"1605","Rice_Kim_2020","T1",0.2,1.5,"M1471",2322.5,0
"1606","Rice_Kim_2020","T1",0.2,2,"A1257",2358.33333333333,0
"1607","Rice_Kim_2020","T1",0.2,2,"A1258",2903.5,2903.5
"1608","Rice_Kim_2020","T1",0.2,2,"A1259",2420.5,0
"1609","Rice_Kim_2020","T1",0.2,2,"A1260",2169.66666666667,0
"1610","Rice_Kim_2020","T1",0.2,2,"A1261",2687.66666666667,2687.66666666667
"1611","Rice_Kim_2020","T1",0.2,2,"A1262",2358.83333333333,0
"1612","Rice_Kim_2020","T1",0.2,2,"A1263",2500.66666666667,0
"1613","Rice_Kim_2020","T1",0.2,2,"A1264",2466.33333333333,0
"1614","Rice_Kim_2020","T1",0.2,2,"A1265",2538.5,0
"1615","Rice_Kim_2020","T1",0.2,2,"A1267",2377,0
"1616","Rice_Kim_2020","T1",0.2,2,"A1268",2985.83333333333,2985.83333333333
"1617","Rice_Kim_2020","T1",0.2,2,"A1269",2730.5,2730.5
"1618","Rice_Kim_2020","T1",0.2,2,"A1270",2944.83333333333,2944.83333333333
"1619","Rice_Kim_2020","T1",0.2,2,"A1272",2756.16666666667,2756.16666666667
"1620","Rice_Kim_2020","T1",0.2,2,"A1273",2529.5,0
"1621","Rice_Kim_2020","T1",0.2,2,"A1274",2579.16666666667,0
"1622","Rice_Kim_2020","T1",0.2,2,"A1275",2842.16666666667,2842.16666666667
"1623","Rice_Kim_2020","T1",0.2,2,"A1276",2618.83333333333,0
"1624","Rice_Kim_2020","T1",0.2,2,"A1277",2349.16666666667,0
"1625","Rice_Kim_2020","T1",0.2,2,"A1279",2982.5,2982.5
"1626","Rice_Kim_2020","T1",0.2,2,"A1302",2409.16666666667,0
"1627","Rice_Kim_2020","T1",0.2,2,"A1304",2274.16666666667,0
"1628","Rice_Kim_2020","T1",0.2,2,"A1307",1978.83333333333,0
"1629","Rice_Kim_2020","T1",0.2,2,"A1309",2317.33333333333,0
"1630","Rice_Kim_2020","T1",0.2,2,"A1310",2436.16666666667,0
"1631","Rice_Kim_2020","T1",0.2,2,"A1311",2427.16666666667,0
"1632","Rice_Kim_2020","T1",0.2,2,"A1312",2289.5,0
"1633","Rice_Kim_2020","T1",0.2,2,"A1313",3014,3014
"1634","Rice_Kim_2020","T1",0.2,2,"A1314",1781.16666666667,0
"1635","Rice_Kim_2020","T1",0.2,2,"A1316",2567.16666666667,0
"1636","Rice_Kim_2020","T1",0.2,2,"A1317",2250.16666666667,0
"1637","Rice_Kim_2020","T1",0.2,2,"A1318",2178.66666666667,0
"1638","Rice_Kim_2020","T1",0.2,2,"A1319",2024.83333333333,0
"1639","Rice_Kim_2020","T1",0.2,2,"A1320",2813.16666666667,2813.16666666667
"1640","Rice_Kim_2020","T1",0.2,2,"A1321",2197.16666666667,0
"1641","Rice_Kim_2020","T1",0.2,2,"B1005",1634,0
"1642","Rice_Kim_2020","T1",0.2,2,"B1007",2759.5,2759.5
"1643","Rice_Kim_2020","T1",0.2,2,"B1008",2194.16666666667,0
"1644","Rice_Kim_2020","T1",0.2,2,"B1009",1965.33333333333,0
"1645","Rice_Kim_2020","T1",0.2,2,"B1010",2189,0
"1646","Rice_Kim_2020","T1",0.2,2,"B1011",2145.33333333333,0
"1647","Rice_Kim_2020","T1",0.2,2,"B1012",2227.66666666667,0
"1648","Rice_Kim_2020","T1",0.2,2,"B1019",2182.83333333333,0
"1649","Rice_Kim_2020","T1",0.2,2,"B1053",3031.83333333333,3031.83333333333
"1650","Rice_Kim_2020","T1",0.2,2,"B1055",2704.66666666667,2704.66666666667
"1651","Rice_Kim_2020","T1",0.2,2,"B1057",2179.66666666667,0
"1652","Rice_Kim_2020","T1",0.2,2,"B1058",3039,3039
"1653","Rice_Kim_2020","T1",0.2,2,"B1060",2060.83333333333,0
"1654","Rice_Kim_2020","T1",0.2,2,"B1061",1802.5,0
"1655","Rice_Kim_2020","T1",0.2,2,"B1062",2740,2740
"1656","Rice_Kim_2020","T1",0.2,2,"B1075",2080.5,0
"1657","Rice_Kim_2020","T1",0.2,2,"B1102",2465.83333333333,0
"1658","Rice_Kim_2020","T1",0.2,2,"B1103",2509.16666666667,0
"1659","Rice_Kim_2020","T1",0.2,2,"B1104",3090.16666666667,3090.16666666667
"1660","Rice_Kim_2020","T1",0.2,2,"B1105",2204.33333333333,0
"1661","Rice_Kim_2020","T1",0.2,2,"B1106",2081.5,0
"1662","Rice_Kim_2020","T1",0.2,2,"B1107",2336.16666666667,0
"1663","Rice_Kim_2020","T1",0.2,2,"B1110",1879.83333333333,0
"1664","Rice_Kim_2020","T1",0.2,2,"B1111",2360.66666666667,0
"1665","Rice_Kim_2020","T1",0.2,2,"B1151",2326.66666666667,0
"1666","Rice_Kim_2020","T1",0.2,2,"B1152",1979.66666666667,0
"1667","Rice_Kim_2020","T1",0.2,2,"B1153",2530.5,0
"1668","Rice_Kim_2020","T1",0.2,2,"B1155",2030.5,0
"1669","Rice_Kim_2020","T1",0.2,2,"B1157",2398.66666666667,0
"1670","Rice_Kim_2020","T1",0.2,2,"B1158",2237.5,0
"1671","Rice_Kim_2020","T1",0.2,2,"B1159",1833.33333333333,0
"1672","Rice_Kim_2020","T1",0.2,2,"B1160",2043.33333333333,0
"1673","Rice_Kim_2020","T1",0.2,2,"B1161",2322.66666666667,0
"1674","Rice_Kim_2020","T1",0.2,2,"B1201",2827.33333333333,2827.33333333333
"1675","Rice_Kim_2020","T1",0.2,2,"B1202",1782.83333333333,0
"1676","Rice_Kim_2020","T1",0.2,2,"B1203",2176.83333333333,0
"1677","Rice_Kim_2020","T1",0.2,2,"B1205",2561.33333333333,0
"1678","Rice_Kim_2020","T1",0.2,2,"B1206",2720,2720
"1679","Rice_Kim_2020","T1",0.2,2,"B1207",2741.66666666667,2741.66666666667
"1680","Rice_Kim_2020","T1",0.2,2,"B1208",2684.5,2684.5
"1681","Rice_Kim_2020","T1",0.2,2,"B1209",1810.33333333333,0
"1682","Rice_Kim_2020","T1",0.2,2,"B1210",2313.5,0
"1683","Rice_Kim_2020","T1",0.2,2,"B1211",2588.33333333333,0
"1684","Rice_Kim_2020","T1",0.2,2,"B1216",2369.5,0
"1685","Rice_Kim_2020","T1",0.2,2,"B1217",2343.66666666667,0
"1686","Rice_Kim_2020","T1",0.2,2,"B1218",2308.83333333333,0
"1687","Rice_Kim_2020","T1",0.2,2,"B1219",2455.5,0
"1688","Rice_Kim_2020","T1",0.2,2,"B1220",2320.83333333333,0
"1689","Rice_Kim_2020","T1",0.2,2,"M1345",2630.66666666667,0
"1690","Rice_Kim_2020","T1",0.2,2,"M1347",1907.83333333333,0
"1691","Rice_Kim_2020","T1",0.2,2,"M1351",1964.5,0
"1692","Rice_Kim_2020","T1",0.2,2,"M1353",1793.5,0
"1693","Rice_Kim_2020","T1",0.2,2,"M1354",1847.83333333333,0
"1694","Rice_Kim_2020","T1",0.2,2,"M1356",1914.33333333333,0
"1695","Rice_Kim_2020","T1",0.2,2,"M1357",1786.66666666667,0
"1696","Rice_Kim_2020","T1",0.2,2,"M1358",1745.5,0
"1697","Rice_Kim_2020","T1",0.2,2,"M1359",1411.5,0
"1698","Rice_Kim_2020","T1",0.2,2,"M1360",1586,0
"1699","Rice_Kim_2020","T1",0.2,2,"M1361",1967.33333333333,0
"1700","Rice_Kim_2020","T1",0.2,2,"M1362",2034.33333333333,0
"1701","Rice_Kim_2020","T1",0.2,2,"M1363",1994.33333333333,0
"1702","Rice_Kim_2020","T1",0.2,2,"M1364",2165.16666666667,0
"1703","Rice_Kim_2020","T1",0.2,2,"M1365",2516.83333333333,0
"1704","Rice_Kim_2020","T1",0.2,2,"M1366",2517,0
"1705","Rice_Kim_2020","T1",0.2,2,"M1367",2783.33333333333,2783.33333333333
"1706","Rice_Kim_2020","T1",0.2,2,"M1368",2167,0
"1707","Rice_Kim_2020","T1",0.2,2,"M1463",2225.66666666667,0
"1708","Rice_Kim_2020","T1",0.2,2,"M1464",2250.66666666667,0
"1709","Rice_Kim_2020","T1",0.2,2,"M1465",1965.66666666667,0
"1710","Rice_Kim_2020","T1",0.2,2,"M1467",2054.16666666667,0
"1711","Rice_Kim_2020","T1",0.2,2,"M1469",2275,0
"1712","Rice_Kim_2020","T1",0.2,2,"M1471",2322.5,0
"1713","Rice_Kim_2020","T1",0.1,0.5,"A1257",3934,0
"1714","Rice_Kim_2020","T1",0.1,0.5,"A1258",3730.33333333333,0
"1715","Rice_Kim_2020","T1",0.1,0.5,"A1259",3870.66666666667,0
"1716","Rice_Kim_2020","T1",0.1,0.5,"A1260",3884.33333333333,0
"1717","Rice_Kim_2020","T1",0.1,0.5,"A1261",3898,0
"1718","Rice_Kim_2020","T1",0.1,0.5,"A1262",4033.33333333333,0
"1719","Rice_Kim_2020","T1",0.1,0.5,"A1263",3767.33333333333,0
"1720","Rice_Kim_2020","T1",0.1,0.5,"A1264",4060.33333333333,0
"1721","Rice_Kim_2020","T1",0.1,0.5,"A1265",3804,0
"1722","Rice_Kim_2020","T1",0.1,0.5,"A1267",4128.33333333333,0
"1723","Rice_Kim_2020","T1",0.1,0.5,"A1268",3737.66666666667,0
"1724","Rice_Kim_2020","T1",0.1,0.5,"A1269",3808.66666666667,0
"1725","Rice_Kim_2020","T1",0.1,0.5,"A1270",3917.33333333333,0
"1726","Rice_Kim_2020","T1",0.1,0.5,"A1272",3930,0
"1727","Rice_Kim_2020","T1",0.1,0.5,"A1273",3630.33333333333,0
"1728","Rice_Kim_2020","T1",0.1,0.5,"A1274",4307,4307
"1729","Rice_Kim_2020","T1",0.1,0.5,"A1275",4228.66666666667,0
"1730","Rice_Kim_2020","T1",0.1,0.5,"A1276",3813.66666666667,0
"1731","Rice_Kim_2020","T1",0.1,0.5,"A1277",4157.33333333333,0
"1732","Rice_Kim_2020","T1",0.1,0.5,"A1279",4131.66666666667,0
"1733","Rice_Kim_2020","T1",0.1,0.5,"A1302",4070,0
"1734","Rice_Kim_2020","T1",0.1,0.5,"A1304",4359.33333333333,4359.33333333333
"1735","Rice_Kim_2020","T1",0.1,0.5,"A1307",4251,0
"1736","Rice_Kim_2020","T1",0.1,0.5,"A1309",4027.66666666667,0
"1737","Rice_Kim_2020","T1",0.1,0.5,"A1310",4341.66666666667,4341.66666666667
"1738","Rice_Kim_2020","T1",0.1,0.5,"A1311",4062,0
"1739","Rice_Kim_2020","T1",0.1,0.5,"A1312",4216.66666666667,0
"1740","Rice_Kim_2020","T1",0.1,0.5,"A1313",3832.33333333333,0
"1741","Rice_Kim_2020","T1",0.1,0.5,"A1314",3983,0
"1742","Rice_Kim_2020","T1",0.1,0.5,"A1316",4252.66666666667,0
"1743","Rice_Kim_2020","T1",0.1,0.5,"A1317",4129.33333333333,0
"1744","Rice_Kim_2020","T1",0.1,0.5,"A1318",3822.33333333333,0
"1745","Rice_Kim_2020","T1",0.1,0.5,"A1319",4202.33333333333,0
"1746","Rice_Kim_2020","T1",0.1,0.5,"A1320",3589,0
"1747","Rice_Kim_2020","T1",0.1,0.5,"A1321",3728.66666666667,0
"1748","Rice_Kim_2020","T1",0.1,0.5,"B1005",4156.66666666667,0
"1749","Rice_Kim_2020","T1",0.1,0.5,"B1007",4384.33333333333,4384.33333333333
"1750","Rice_Kim_2020","T1",0.1,0.5,"B1008",3633.66666666667,0
"1751","Rice_Kim_2020","T1",0.1,0.5,"B1009",4101.33333333333,0
"1752","Rice_Kim_2020","T1",0.1,0.5,"B1010",3925.33333333333,0
"1753","Rice_Kim_2020","T1",0.1,0.5,"B1011",3950,0
"1754","Rice_Kim_2020","T1",0.1,0.5,"B1012",4250,0
"1755","Rice_Kim_2020","T1",0.1,0.5,"B1019",4326.66666666667,4326.66666666667
"1756","Rice_Kim_2020","T1",0.1,0.5,"B1053",3926,0
"1757","Rice_Kim_2020","T1",0.1,0.5,"B1055",4181,0
"1758","Rice_Kim_2020","T1",0.1,0.5,"B1057",4132,0
"1759","Rice_Kim_2020","T1",0.1,0.5,"B1058",3918.66666666667,0
"1760","Rice_Kim_2020","T1",0.1,0.5,"B1060",4002,0
"1761","Rice_Kim_2020","T1",0.1,0.5,"B1061",3758.33333333333,0
"1762","Rice_Kim_2020","T1",0.1,0.5,"B1062",4430.33333333333,4430.33333333333
"1763","Rice_Kim_2020","T1",0.1,0.5,"B1075",3983,0
"1764","Rice_Kim_2020","T1",0.1,0.5,"B1102",3788.33333333333,0
"1765","Rice_Kim_2020","T1",0.1,0.5,"B1103",4300,4300
"1766","Rice_Kim_2020","T1",0.1,0.5,"B1104",4274.66666666667,0
"1767","Rice_Kim_2020","T1",0.1,0.5,"B1105",3701.33333333333,0
"1768","Rice_Kim_2020","T1",0.1,0.5,"B1106",4031,0
"1769","Rice_Kim_2020","T1",0.1,0.5,"B1107",3727.66666666667,0
"1770","Rice_Kim_2020","T1",0.1,0.5,"B1110",4210,0
"1771","Rice_Kim_2020","T1",0.1,0.5,"B1111",4301.66666666667,4301.66666666667
"1772","Rice_Kim_2020","T1",0.1,0.5,"B1151",4059.66666666667,0
"1773","Rice_Kim_2020","T1",0.1,0.5,"B1152",4095,0
"1774","Rice_Kim_2020","T1",0.1,0.5,"B1153",4168,0
"1775","Rice_Kim_2020","T1",0.1,0.5,"B1155",4088.33333333333,0
"1776","Rice_Kim_2020","T1",0.1,0.5,"B1157",4102.33333333333,0
"1777","Rice_Kim_2020","T1",0.1,0.5,"B1158",4795.33333333333,4795.33333333333
"1778","Rice_Kim_2020","T1",0.1,0.5,"B1159",4088,0
"1779","Rice_Kim_2020","T1",0.1,0.5,"B1160",3923.33333333333,0
"1780","Rice_Kim_2020","T1",0.1,0.5,"B1161",3630.33333333333,0
"1781","Rice_Kim_2020","T1",0.1,0.5,"B1201",4190,0
"1782","Rice_Kim_2020","T1",0.1,0.5,"B1202",3670.66666666667,0
"1783","Rice_Kim_2020","T1",0.1,0.5,"B1203",4359,4359
"1784","Rice_Kim_2020","T1",0.1,0.5,"B1205",3722.66666666667,0
"1785","Rice_Kim_2020","T1",0.1,0.5,"B1206",3897,0
"1786","Rice_Kim_2020","T1",0.1,0.5,"B1207",4118,0
"1787","Rice_Kim_2020","T1",0.1,0.5,"B1208",3703.33333333333,0
"1788","Rice_Kim_2020","T1",0.1,0.5,"B1209",3945.66666666667,0
"1789","Rice_Kim_2020","T1",0.1,0.5,"B1210",3968.33333333333,0
"1790","Rice_Kim_2020","T1",0.1,0.5,"B1211",4170.66666666667,0
"1791","Rice_Kim_2020","T1",0.1,0.5,"B1216",4065.33333333333,0
"1792","Rice_Kim_2020","T1",0.1,0.5,"B1217",3848.66666666667,0
"1793","Rice_Kim_2020","T1",0.1,0.5,"B1218",4145,0
"1794","Rice_Kim_2020","T1",0.1,0.5,"B1219",3796.66666666667,0
"1795","Rice_Kim_2020","T1",0.1,0.5,"B1220",3875.66666666667,0
"1796","Rice_Kim_2020","T1",0.1,0.5,"M1345",3683.33333333333,0
"1797","Rice_Kim_2020","T1",0.1,0.5,"M1347",3707.33333333333,0
"1798","Rice_Kim_2020","T1",0.1,0.5,"M1351",3651,0
"1799","Rice_Kim_2020","T1",0.1,0.5,"M1353",3931.33333333333,0
"1800","Rice_Kim_2020","T1",0.1,0.5,"M1354",4309,4309
"1801","Rice_Kim_2020","T1",0.1,0.5,"M1356",4129.66666666667,0
"1802","Rice_Kim_2020","T1",0.1,0.5,"M1357",3891,0
"1803","Rice_Kim_2020","T1",0.1,0.5,"M1358",4036.66666666667,0
"1804","Rice_Kim_2020","T1",0.1,0.5,"M1359",3783.66666666667,0
"1805","Rice_Kim_2020","T1",0.1,0.5,"M1360",4118.66666666667,0
"1806","Rice_Kim_2020","T1",0.1,0.5,"M1361",3893.33333333333,0
"1807","Rice_Kim_2020","T1",0.1,0.5,"M1362",3881.33333333333,0
"1808","Rice_Kim_2020","T1",0.1,0.5,"M1363",3863,0
"1809","Rice_Kim_2020","T1",0.1,0.5,"M1364",4002,0
"1810","Rice_Kim_2020","T1",0.1,0.5,"M1365",3788.66666666667,0
"1811","Rice_Kim_2020","T1",0.1,0.5,"M1366",3702,0
"1812","Rice_Kim_2020","T1",0.1,0.5,"M1367",3641.33333333333,0
"1813","Rice_Kim_2020","T1",0.1,0.5,"M1368",4042.66666666667,0
"1814","Rice_Kim_2020","T1",0.1,0.5,"M1463",3546.66666666667,0
"1815","Rice_Kim_2020","T1",0.1,0.5,"M1464",3947.66666666667,0
"1816","Rice_Kim_2020","T1",0.1,0.5,"M1465",3428,0
"1817","Rice_Kim_2020","T1",0.1,0.5,"M1467",3526,0
"1818","Rice_Kim_2020","T1",0.1,0.5,"M1469",3358,0
"1819","Rice_Kim_2020","T1",0.1,0.5,"M1471",3871.66666666667,0
"1820","Rice_Kim_2020","T1",0.1,1,"A1257",3934,0
"1821","Rice_Kim_2020","T1",0.1,1,"A1258",3730.33333333333,0
"1822","Rice_Kim_2020","T1",0.1,1,"A1259",3870.66666666667,0
"1823","Rice_Kim_2020","T1",0.1,1,"A1260",3884.33333333333,0
"1824","Rice_Kim_2020","T1",0.1,1,"A1261",3898,0
"1825","Rice_Kim_2020","T1",0.1,1,"A1262",4033.33333333333,0
"1826","Rice_Kim_2020","T1",0.1,1,"A1263",3767.33333333333,0
"1827","Rice_Kim_2020","T1",0.1,1,"A1264",4060.33333333333,0
"1828","Rice_Kim_2020","T1",0.1,1,"A1265",3804,0
"1829","Rice_Kim_2020","T1",0.1,1,"A1267",4128.33333333333,0
"1830","Rice_Kim_2020","T1",0.1,1,"A1268",3737.66666666667,0
"1831","Rice_Kim_2020","T1",0.1,1,"A1269",3808.66666666667,0
"1832","Rice_Kim_2020","T1",0.1,1,"A1270",3917.33333333333,0
"1833","Rice_Kim_2020","T1",0.1,1,"A1272",3930,0
"1834","Rice_Kim_2020","T1",0.1,1,"A1273",3630.33333333333,0
"1835","Rice_Kim_2020","T1",0.1,1,"A1274",4307,4307
"1836","Rice_Kim_2020","T1",0.1,1,"A1275",4228.66666666667,0
"1837","Rice_Kim_2020","T1",0.1,1,"A1276",3813.66666666667,0
"1838","Rice_Kim_2020","T1",0.1,1,"A1277",4157.33333333333,0
"1839","Rice_Kim_2020","T1",0.1,1,"A1279",4131.66666666667,0
"1840","Rice_Kim_2020","T1",0.1,1,"A1302",4070,0
"1841","Rice_Kim_2020","T1",0.1,1,"A1304",4359.33333333333,4359.33333333333
"1842","Rice_Kim_2020","T1",0.1,1,"A1307",4251,0
"1843","Rice_Kim_2020","T1",0.1,1,"A1309",4027.66666666667,0
"1844","Rice_Kim_2020","T1",0.1,1,"A1310",4341.66666666667,4341.66666666667
"1845","Rice_Kim_2020","T1",0.1,1,"A1311",4062,0
"1846","Rice_Kim_2020","T1",0.1,1,"A1312",4216.66666666667,0
"1847","Rice_Kim_2020","T1",0.1,1,"A1313",3832.33333333333,0
"1848","Rice_Kim_2020","T1",0.1,1,"A1314",3983,0
"1849","Rice_Kim_2020","T1",0.1,1,"A1316",4252.66666666667,0
"1850","Rice_Kim_2020","T1",0.1,1,"A1317",4129.33333333333,0
"1851","Rice_Kim_2020","T1",0.1,1,"A1318",3822.33333333333,0
"1852","Rice_Kim_2020","T1",0.1,1,"A1319",4202.33333333333,0
"1853","Rice_Kim_2020","T1",0.1,1,"A1320",3589,0
"1854","Rice_Kim_2020","T1",0.1,1,"A1321",3728.66666666667,0
"1855","Rice_Kim_2020","T1",0.1,1,"B1005",4156.66666666667,0
"1856","Rice_Kim_2020","T1",0.1,1,"B1007",4384.33333333333,4384.33333333333
"1857","Rice_Kim_2020","T1",0.1,1,"B1008",3633.66666666667,0
"1858","Rice_Kim_2020","T1",0.1,1,"B1009",4101.33333333333,0
"1859","Rice_Kim_2020","T1",0.1,1,"B1010",3925.33333333333,0
"1860","Rice_Kim_2020","T1",0.1,1,"B1011",3950,0
"1861","Rice_Kim_2020","T1",0.1,1,"B1012",4250,0
"1862","Rice_Kim_2020","T1",0.1,1,"B1019",4326.66666666667,4326.66666666667
"1863","Rice_Kim_2020","T1",0.1,1,"B1053",3926,0
"1864","Rice_Kim_2020","T1",0.1,1,"B1055",4181,0
"1865","Rice_Kim_2020","T1",0.1,1,"B1057",4132,0
"1866","Rice_Kim_2020","T1",0.1,1,"B1058",3918.66666666667,0
"1867","Rice_Kim_2020","T1",0.1,1,"B1060",4002,0
"1868","Rice_Kim_2020","T1",0.1,1,"B1061",3758.33333333333,0
"1869","Rice_Kim_2020","T1",0.1,1,"B1062",4430.33333333333,4430.33333333333
"1870","Rice_Kim_2020","T1",0.1,1,"B1075",3983,0
"1871","Rice_Kim_2020","T1",0.1,1,"B1102",3788.33333333333,0
"1872","Rice_Kim_2020","T1",0.1,1,"B1103",4300,4300
"1873","Rice_Kim_2020","T1",0.1,1,"B1104",4274.66666666667,0
"1874","Rice_Kim_2020","T1",0.1,1,"B1105",3701.33333333333,0
"1875","Rice_Kim_2020","T1",0.1,1,"B1106",4031,0
"1876","Rice_Kim_2020","T1",0.1,1,"B1107",3727.66666666667,0
"1877","Rice_Kim_2020","T1",0.1,1,"B1110",4210,0
"1878","Rice_Kim_2020","T1",0.1,1,"B1111",4301.66666666667,4301.66666666667
"1879","Rice_Kim_2020","T1",0.1,1,"B1151",4059.66666666667,0
"1880","Rice_Kim_2020","T1",0.1,1,"B1152",4095,0
"1881","Rice_Kim_2020","T1",0.1,1,"B1153",4168,0
"1882","Rice_Kim_2020","T1",0.1,1,"B1155",4088.33333333333,0
"1883","Rice_Kim_2020","T1",0.1,1,"B1157",4102.33333333333,0
"1884","Rice_Kim_2020","T1",0.1,1,"B1158",4795.33333333333,4795.33333333333
"1885","Rice_Kim_2020","T1",0.1,1,"B1159",4088,0
"1886","Rice_Kim_2020","T1",0.1,1,"B1160",3923.33333333333,0
"1887","Rice_Kim_2020","T1",0.1,1,"B1161",3630.33333333333,0
"1888","Rice_Kim_2020","T1",0.1,1,"B1201",4190,0
"1889","Rice_Kim_2020","T1",0.1,1,"B1202",3670.66666666667,0
"1890","Rice_Kim_2020","T1",0.1,1,"B1203",4359,4359
"1891","Rice_Kim_2020","T1",0.1,1,"B1205",3722.66666666667,0
"1892","Rice_Kim_2020","T1",0.1,1,"B1206",3897,0
"1893","Rice_Kim_2020","T1",0.1,1,"B1207",4118,0
"1894","Rice_Kim_2020","T1",0.1,1,"B1208",3703.33333333333,0
"1895","Rice_Kim_2020","T1",0.1,1,"B1209",3945.66666666667,0
"1896","Rice_Kim_2020","T1",0.1,1,"B1210",3968.33333333333,0
"1897","Rice_Kim_2020","T1",0.1,1,"B1211",4170.66666666667,0
"1898","Rice_Kim_2020","T1",0.1,1,"B1216",4065.33333333333,0
"1899","Rice_Kim_2020","T1",0.1,1,"B1217",3848.66666666667,0
"1900","Rice_Kim_2020","T1",0.1,1,"B1218",4145,0
"1901","Rice_Kim_2020","T1",0.1,1,"B1219",3796.66666666667,0
"1902","Rice_Kim_2020","T1",0.1,1,"B1220",3875.66666666667,0
"1903","Rice_Kim_2020","T1",0.1,1,"M1345",3683.33333333333,0
"1904","Rice_Kim_2020","T1",0.1,1,"M1347",3707.33333333333,0
"1905","Rice_Kim_2020","T1",0.1,1,"M1351",3651,0
"1906","Rice_Kim_2020","T1",0.1,1,"M1353",3931.33333333333,0
"1907","Rice_Kim_2020","T1",0.1,1,"M1354",4309,4309
"1908","Rice_Kim_2020","T1",0.1,1,"M1356",4129.66666666667,0
"1909","Rice_Kim_2020","T1",0.1,1,"M1357",3891,0
"1910","Rice_Kim_2020","T1",0.1,1,"M1358",4036.66666666667,0
"1911","Rice_Kim_2020","T1",0.1,1,"M1359",3783.66666666667,0
"1912","Rice_Kim_2020","T1",0.1,1,"M1360",4118.66666666667,0
"1913","Rice_Kim_2020","T1",0.1,1,"M1361",3893.33333333333,0
"1914","Rice_Kim_2020","T1",0.1,1,"M1362",3881.33333333333,0
"1915","Rice_Kim_2020","T1",0.1,1,"M1363",3863,0
"1916","Rice_Kim_2020","T1",0.1,1,"M1364",4002,0
"1917","Rice_Kim_2020","T1",0.1,1,"M1365",3788.66666666667,0
"1918","Rice_Kim_2020","T1",0.1,1,"M1366",3702,0
"1919","Rice_Kim_2020","T1",0.1,1,"M1367",3641.33333333333,0
"1920","Rice_Kim_2020","T1",0.1,1,"M1368",4042.66666666667,0
"1921","Rice_Kim_2020","T1",0.1,1,"M1463",3546.66666666667,0
"1922","Rice_Kim_2020","T1",0.1,1,"M1464",3947.66666666667,0
"1923","Rice_Kim_2020","T1",0.1,1,"M1465",3428,0
"1924","Rice_Kim_2020","T1",0.1,1,"M1467",3526,0
"1925","Rice_Kim_2020","T1",0.1,1,"M1469",3358,0
"1926","Rice_Kim_2020","T1",0.1,1,"M1471",3871.66666666667,0
"1927","Rice_Kim_2020","T1",0.1,1.5,"A1257",3934,0
"1928","Rice_Kim_2020","T1",0.1,1.5,"A1258",3730.33333333333,0
"1929","Rice_Kim_2020","T1",0.1,1.5,"A1259",3870.66666666667,0
"1930","Rice_Kim_2020","T1",0.1,1.5,"A1260",3884.33333333333,0
"1931","Rice_Kim_2020","T1",0.1,1.5,"A1261",3898,0
"1932","Rice_Kim_2020","T1",0.1,1.5,"A1262",4033.33333333333,0
"1933","Rice_Kim_2020","T1",0.1,1.5,"A1263",3767.33333333333,0
"1934","Rice_Kim_2020","T1",0.1,1.5,"A1264",4060.33333333333,0
"1935","Rice_Kim_2020","T1",0.1,1.5,"A1265",3804,0
"1936","Rice_Kim_2020","T1",0.1,1.5,"A1267",4128.33333333333,0
"1937","Rice_Kim_2020","T1",0.1,1.5,"A1268",3737.66666666667,0
"1938","Rice_Kim_2020","T1",0.1,1.5,"A1269",3808.66666666667,0
"1939","Rice_Kim_2020","T1",0.1,1.5,"A1270",3917.33333333333,0
"1940","Rice_Kim_2020","T1",0.1,1.5,"A1272",3930,0
"1941","Rice_Kim_2020","T1",0.1,1.5,"A1273",3630.33333333333,0
"1942","Rice_Kim_2020","T1",0.1,1.5,"A1274",4307,4307
"1943","Rice_Kim_2020","T1",0.1,1.5,"A1275",4228.66666666667,0
"1944","Rice_Kim_2020","T1",0.1,1.5,"A1276",3813.66666666667,0
"1945","Rice_Kim_2020","T1",0.1,1.5,"A1277",4157.33333333333,0
"1946","Rice_Kim_2020","T1",0.1,1.5,"A1279",4131.66666666667,0
"1947","Rice_Kim_2020","T1",0.1,1.5,"A1302",4070,0
"1948","Rice_Kim_2020","T1",0.1,1.5,"A1304",4359.33333333333,4359.33333333333
"1949","Rice_Kim_2020","T1",0.1,1.5,"A1307",4251,0
"1950","Rice_Kim_2020","T1",0.1,1.5,"A1309",4027.66666666667,0
